material_id,formula,band_gap,formation_energy_per_atom,energy_above_hull,volume,density,nsites,elements,cbm,vbm,crystal_system,spacegroup,is_stable,cif_path
mp-2716227,Na4TiInSi2PO12,2.383199999999999,-2.748478978658418,0.051800459126978005,1604.166012439035,3.315237667122292,126,"['In', 'Na', 'O', 'P', 'Si', 'Ti']",4.4571,2.0739,Monoclinic,Cc,False,data\catalysis\cif\mp-2716227.cif
mp-42599,NaYTiNbO6F,2.8506,-3.366515650201151,0.055364135454544,557.899320483281,4.377278013989206,44,"['F', 'Na', 'Nb', 'O', 'Ti', 'Y']",4.8065999999999995,1.956,Tetragonal,P4_122,False,data\catalysis\cif\mp-42599.cif
mp-42897,NaPrTiNbO6F,2.9583,-3.362534379216301,0.037261116590883006,573.9296652177628,4.856839923490317,44,"['F', 'Na', 'Nb', 'O', 'Pr', 'Ti']",4.8341,1.8758,Tetragonal,P4_122,False,data\catalysis\cif\mp-42897.cif
mp-43055,NaCeTiNbO6F,0.034600000000000006,-3.356587951564786,0.027614193863636,570.9568311080667,4.872918750962745,44,"['Ce', 'F', 'Na', 'Nb', 'O', 'Ti']",5.3619,5.3273,Tetragonal,P4_122,False,data\catalysis\cif\mp-43055.cif
mp-43134,NaNdTiNbO6F,2.9335,-3.368476822473877,0.039230092954547005,570.2976904310498,4.926605581951983,44,"['F', 'Na', 'Nb', 'Nd', 'O', 'Ti']",4.8089,1.8754,Tetragonal,P4_122,False,data\catalysis\cif\mp-43134.cif
mp-42981,NaGdTiNbO6F,2.418299999999999,-3.366537321337513,0.047520935681815,563.2197737658279,5.141923434970449,44,"['F', 'Gd', 'Na', 'Nb', 'O', 'Ti']",4.2345,1.8162,Tetragonal,P4_322,False,data\catalysis\cif\mp-42981.cif
mp-1219593,RbNdTiNbO6F,1.8522999999999992,-3.364455222121212,0.043562876331174005,168.49427697841992,4.7844661049290576,11,"['F', 'Nb', 'Nd', 'O', 'Rb', 'Ti']",2.8684000000000003,1.0161,Tetragonal,P4mm,False,data\catalysis\cif\mp-1219593.cif
mp-1221508,Na11TiNb2Si4P2O25F,2.5924,-2.854483076256336,0.0,564.686335185656,3.175420834246112,46,"['F', 'Na', 'Nb', 'O', 'P', 'Si', 'Ti']",4.0242,1.4318,Triclinic,P1,True,data\catalysis\cif\mp-1221508.cif
mp-1210325,Na4Zr2TiMnSi4(O8F)2,2.4338,-3.186073894226053,0.0,744.054857649792,3.497325426818247,60,"['F', 'Mn', 'Na', 'O', 'Si', 'Ti', 'Zr']",4.7201,2.286299999999999,Monoclinic,P2/c,True,data\catalysis\cif\mp-1210325.cif
mp-1210416,Na4CaZr2TiSi4(O8F)2,3.3247,-3.294318548961685,0.0,751.9445845938691,3.394998320889823,60,"['Ca', 'F', 'Na', 'O', 'Si', 'Ti', 'Zr']",4.7775,1.4528,Monoclinic,P2/c,True,data\catalysis\cif\mp-1210416.cif
mp-1210293,NaCaTiMnSi2O8F,2.4152,-3.182861771676244,0.0,727.0105080580803,3.371621411082864,60,"['Ca', 'F', 'Mn', 'Na', 'O', 'Si', 'Ti']",5.1624,2.7472000000000003,Monoclinic,P2_1/c,True,data\catalysis\cif\mp-1210293.cif
mp-720410,K2NaCa2TiSi7HO20,3.4517,-3.136823860013608,0.0,882.4147001109932,2.810689577676237,68,"['Ca', 'H', 'K', 'Na', 'O', 'Si', 'Ti']",4.5872,1.1355,Triclinic,P-1,True,data\catalysis\cif\mp-720410.cif
mp-1221189,Na5Ca7Zr2TiMnSi8(O8F)4,0.17900000000000002,-3.257102638636015,0.019779935805562,777.6392421602218,3.188958807611051,60,"['Ca', 'F', 'Mn', 'Na', 'O', 'Si', 'Ti', 'Zr']",1.6886,1.5096,Triclinic,P-1,False,data\catalysis\cif\mp-1221189.cif
mp-1101295,Ti2O3,0.17750000000000002,-3.186178376333333,0.11726125800000001,110.04731762125846,4.337641995960086,10,"['O', 'Ti']",6.2592,6.0817,Monoclinic,P2_1/m,False,data\catalysis\cif\mp-1101295.cif
mp-1188323,Ti2O3,0.116299999999998,-3.301910415333334,0.001529219,180.974229898941,5.275291036997773,20,"['O', 'Ti']",8.0704,7.9541,Orthorhombic,Pnma,False,data\catalysis\cif\mp-1188323.cif
mp-1101114,Ti2CoO5,1.6182,-2.945039620416666,0.018479206979167002,564.243408891024,4.143627277053399,48,"['Co', 'O', 'Ti']",4.5232,2.9050000000000002,Triclinic,P1,False,data\catalysis\cif\mp-1101114.cif
mp-674464,Ti2Fe4O9,0.9400000000000001,-2.327959469444444,0.060879509999994,321.50276993622384,4.783846325995762,30,"['Fe', 'O', 'Ti']",4.9459,4.0059,Triclinic,P1,False,data\catalysis\cif\mp-674464.cif
mp-686019,Y2Ti2O7,2.5848,-3.609619531287878,0.146343688409096,581.3694897000871,4.4048181673643,44,"['O', 'Ti', 'Y']",4.9987,2.4139,Triclinic,P1,False,data\catalysis\cif\mp-686019.cif
mp-757504,ZrTi2O6,2.652799999999999,-3.558512406018519,0.051397146944443,408.7073890501796,4.598466754988622,36,"['O', 'Ti', 'Zr']",5.1956,2.5428,Triclinic,P1,False,data\catalysis\cif\mp-757504.cif
mp-775803,Ti2N2O,1.0311,-2.127041635083334,0.063042623000001,427.8736235172078,4.338758139373914,40,"['N', 'O', 'Ti']",6.072,5.0409,Triclinic,P1,False,data\catalysis\cif\mp-775803.cif
mp-775820,Ti2N2O,1.082099999999999,-2.129896608833334,0.060187649249999,428.24678886043125,4.334977435788135,40,"['N', 'O', 'Ti']",6.055,4.9729,Triclinic,P1,False,data\catalysis\cif\mp-775820.cif
mp-775821,Ti2N2O,1.0751,-2.128963146833335,0.061121111249999006,427.7516290164553,4.339995550519059,40,"['N', 'O', 'Ti']",6.0502,4.9751,Triclinic,P1,False,data\catalysis\cif\mp-775821.cif
mp-775829,Ti2N2O,1.144499999999999,-2.129529336083334,0.060554922000001,428.39215145055744,4.333506485524291,40,"['N', 'O', 'Ti']",6.0704,4.9259,Triclinic,P1,False,data\catalysis\cif\mp-775829.cif
mp-776229,Ti2N2O,1.136099999999999,-2.132641380833334,0.057442877249999004,427.9066118262699,4.338423654487512,40,"['N', 'O', 'Ti']",6.0423,4.9062,Triclinic,P1,False,data\catalysis\cif\mp-776229.cif
mp-776278,Ti2N2O,1.034399999999999,-2.128341075583334,0.06174318250000001,428.030915606327,4.337163739747526,40,"['N', 'O', 'Ti']",6.0546,5.0202,Triclinic,P1,False,data\catalysis\cif\mp-776278.cif
mp-776280,Ti2N2O,0.9356000000000001,-2.133363785583334,0.05672047250000001,428.0972573191804,4.336491614742049,40,"['N', 'O', 'Ti']",5.9303,4.9947,Triclinic,P1,False,data\catalysis\cif\mp-776280.cif
mp-776313,Ti2N2O,0.9964000000000001,-2.128958884083334,0.061125373999999004,428.6986987994876,4.3304077475798355,40,"['N', 'O', 'Ti']",5.9767,4.9803,Triclinic,P1,False,data\catalysis\cif\mp-776313.cif
mp-776334,Ti2N2O,1.050999999999999,-2.126624498583335,0.063459759499998,428.0099068537555,4.337376628277467,40,"['N', 'O', 'Ti']",6.0672,5.0162,Triclinic,P1,False,data\catalysis\cif\mp-776334.cif
mp-776336,Ti2N2O,0.912999999999999,-2.128542864333334,0.06154139374999901,427.7484500503313,4.340027804753602,40,"['N', 'O', 'Ti']",5.9818,5.0688,Triclinic,P1,False,data\catalysis\cif\mp-776336.cif
mp-776361,Ti2N2O,1.046199999999999,-2.131167224083334,0.05891703400000001,428.02410409859834,4.337232760683616,40,"['N', 'O', 'Ti']",6.0424,4.9962,Triclinic,P1,False,data\catalysis\cif\mp-776361.cif
mp-849331,Ti2N2O,1.033799999999999,-2.1301088293333352,0.059975428750000004,428.8042699318119,4.329341606029026,40,"['N', 'O', 'Ti']",5.9521,4.9183,Triclinic,P1,False,data\catalysis\cif\mp-849331.cif
mp-770399,Li6Ti2O7,2.5391,-2.738186664444444,0.07912195366666701,301.609225818404,2.745925672803873,30,"['Li', 'O', 'Ti']",3.7392000000000003,1.2001,Tetragonal,P4_2nm,False,data\catalysis\cif\mp-770399.cif
mp-1079004,CeTi2O6,1.8583999999999992,-3.639021277407409,0.008741089444443,112.07325132190132,4.9168191768421154,9,"['Ce', 'O', 'Ti']",4.4685,2.6101,Monoclinic,C2/m,False,data\catalysis\cif\mp-1079004.cif
mp-2763586,Li6Ti2O7,2.400699999999999,-2.726534698305555,0.004465396333335,134.2559380210137,3.084394361013765,15,"['Li', 'O', 'Ti']",4.8542000000000005,2.4535,Monoclinic,C2/m,False,data\catalysis\cif\mp-2763586.cif
mp-28075,K2Ti2O5,3.2005999999999992,-3.057675286240742,0.0,140.618085361089,2.998595086863957,9,"['K', 'O', 'Ti']",3.3564,0.1558,Monoclinic,C2/m,True,data\catalysis\cif\mp-28075.cif
mp-1218863,Sr2Ce2Ti5O15,0.27240000000000003,-3.5573350013194442,0.050628871729152,298.34698342796963,5.202896910651397,24,"['Ce', 'O', 'Sr', 'Ti']",5.5986,5.3262,Trigonal,R-3m,False,data\catalysis\cif\mp-1218863.cif
mp-1227811,Ca2La4Ti5O18,2.316099999999999,-3.64620037954023,0.07864137982758,353.8256118239201,5.45855466009866,29,"['Ca', 'La', 'O', 'Ti']",7.7235,5.4074,Trigonal,R-3m,False,data\catalysis\cif\mp-1227811.cif
mp-555781,Ba6Ti5S15O,0.696499999999999,-2.103465227191357,0.0,1286.0565566159848,4.029203227292145,54,"['Ba', 'O', 'S', 'Ti']",3.9092000000000002,3.2127,Orthorhombic,C222_1,True,data\catalysis\cif\mp-555781.cif
mp-1227907,Ca2Ti5(Bi2O9)2,2.2698,-2.856713074022989,0.045815972758614,737.7152359516341,6.49796821563246,58,"['Bi', 'Ca', 'O', 'Ti']",6.347,4.0772,Orthorhombic,Aea2,False,data\catalysis\cif\mp-1227907.cif
mp-777532,Li32Ti5Cr11O48,0.7584999999999991,-2.453995502430556,0.029081018671867003,851.6815939007304,3.512174127843071,96,"['Cr', 'Li', 'O', 'Ti']",3.1106,2.3521,Monoclinic,C2,False,data\catalysis\cif\mp-777532.cif
mp-766831,Na4Ti5Mn4O18,0.8330000000000001,-2.728868373997034,0.025724257540336002,735.1946635308187,3.790155788452469,62,"['Mn', 'Na', 'O', 'Ti']",3.789,2.956,Orthorhombic,Pbam,False,data\catalysis\cif\mp-766831.cif
mp-766836,Li4Ti5Mn4O18,0.9394999999999991,-2.753689900539489,0.069304947661292,701.5269552238818,3.668149061951791,62,"['Li', 'Mn', 'O', 'Ti']",3.594,2.6545,Orthorhombic,Pbam,False,data\catalysis\cif\mp-766836.cif
mp-771000,Li4Ti5Ni3O16,0.38160000000000005,-2.634365574642857,0.039808969405946006,285.8323097297862,4.06181665073712,28,"['Li', 'Ni', 'O', 'Ti']",2.9775,2.5959,Monoclinic,Cm,False,data\catalysis\cif\mp-771000.cif
mp-774230,Li4Ti5V3O16,0.6383999999999991,-3.001360933571429,0.023476110267861002,296.2563256037521,3.788548427854229,28,"['Li', 'O', 'Ti', 'V']",4.8392,4.2008,Monoclinic,Cm,False,data\catalysis\cif\mp-774230.cif
mp-776297,Li4Ti5Co3O16,0.5367999999999991,-2.6778312021428583,0.06394155410714801,279.2461815269219,4.161893980145527,28,"['Co', 'Li', 'O', 'Ti']",3.8587,3.3219,Monoclinic,Cm,False,data\catalysis\cif\mp-776297.cif
mp-777417,Li4Ti5Mn3O16,0.410699999999999,-2.8797325872783253,0.040235199285719,301.42647614810744,3.789616322086019,28,"['Li', 'Mn', 'O', 'Ti']",3.667,3.2563,Monoclinic,Cm,False,data\catalysis\cif\mp-777417.cif
mp-777591,Li4Ti5Fe3O16,1.2162,-2.788818240714286,0.034844801403064,297.1644085017212,3.859172780244114,28,"['Fe', 'Li', 'O', 'Ti']",4.2774,3.0612,Monoclinic,Cm,False,data\catalysis\cif\mp-777591.cif
mp-1217792,Ti5Bi4(PbO9)2,2.1665,-2.596820993678161,0.016163835948281,764.9234996018162,7.7180274864453935,58,"['Bi', 'O', 'Pb', 'Ti']",6.8533,4.6868,Monoclinic,Cc,False,data\catalysis\cif\mp-1217792.cif
mp-1229191,Ba2Ti5(Bi2O9)2,1.8213,-2.793268047643679,0.09278889482759901,786.4382686191846,6.9167453151833564,58,"['Ba', 'Bi', 'O', 'Ti']",5.9064,4.0851,Monoclinic,Cc,False,data\catalysis\cif\mp-1229191.cif
mp-555471,La3Ti5Al15O37,1.4069,-3.409431416027777,0.12357111327082501,1286.757842372613,4.2656973253594455,120,"['Al', 'La', 'O', 'Ti']",7.2656,5.8587,Monoclinic,Cc,False,data\catalysis\cif\mp-555471.cif
mp-2713414,Na10Ca3Ti5(PO4)12,1.8054000000000001,-2.904325832856933,0.049733451632475,3123.5864803737813,2.757672667241958,234,"['Ca', 'Na', 'O', 'P', 'Ti']",2.9575,1.1521,Triclinic,P1,False,data\catalysis\cif\mp-2713414.cif
mp-2713421,Na10Ti5Zn3(PO4)12,1.7349,-2.763268330848385,0.042747214458969,2976.232093036906,3.021403175376007,234,"['Na', 'O', 'P', 'Ti', 'Zn']",3.2158,1.4809,Triclinic,P1,False,data\catalysis\cif\mp-2713421.cif
mp-2713478,Na10Mg3Ti5(PO4)12,1.9122999999999992,-2.8912378951859923,0.020104755508548,2951.525759309663,2.8385671004191133,234,"['Mg', 'Na', 'O', 'P', 'Ti']",3.4204,1.5081,Triclinic,P1,False,data\catalysis\cif\mp-2713478.cif
mp-686745,Ba3LiTi5Nb3O21,2.188599999999999,-3.338322098787879,0.015896841818202,870.1039689520844,4.858742780068472,66,"['Ba', 'Li', 'Nb', 'O', 'Ti']",4.0615,1.8729,Triclinic,P1,False,data\catalysis\cif\mp-686745.cif
mp-695044,Ca5Y3Ti5Mn3O24,0.5861000000000001,-3.337391526011495,0.020469166687488,462.92485954562113,4.5026289025321535,40,"['Ca', 'Mn', 'O', 'Ti', 'Y']",4.7877,4.2016,Triclinic,P1,False,data\catalysis\cif\mp-695044.cif
mp-695081,Ca5Ho3Ti5Mn3O24,0.5773,-3.350653072636494,0.022588550937426,461.3901966181842,5.338439519742832,40,"['Ca', 'Ho', 'Mn', 'O', 'Ti']",4.7276,4.1503,Triclinic,P1,False,data\catalysis\cif\mp-695081.cif
mp-695259,Ba3LiTi5(SbO7)3,2.3281,-2.976214296515152,0.034687515681835,862.6470747897667,5.233990687897723,66,"['Ba', 'Li', 'O', 'Sb', 'Ti']",5.3186,2.9905,Triclinic,P1,False,data\catalysis\cif\mp-695259.cif
mp-743698,Ca5Dy3Ti5Mn3O24,0.5649000000000001,-3.349115810886495,0.019981384312515,461.7137978683071,5.308476261812952,40,"['Ca', 'Dy', 'Mn', 'O', 'Ti']",4.7379999999999995,4.1731,Triclinic,P1,False,data\catalysis\cif\mp-743698.cif
mp-744410,Ca5Gd3Ti5Mn3O24,0.845299999999999,-3.331826344761495,0.015048822562487001,467.2167345981324,5.189975156866212,40,"['Ca', 'Gd', 'Mn', 'O', 'Ti']",4.8236,3.9783,Triclinic,P1,False,data\catalysis\cif\mp-744410.cif
mp-40830,NaSr3LaTi5O15,1.8593000000000002,-3.501803329321839,0.007614784590066001,604.3957922035044,4.967811611431924,50,"['La', 'Na', 'O', 'Sr', 'Ti']",5.4941,3.6348000000000003,Tetragonal,I-42m,False,data\catalysis\cif\mp-40830.cif
mp-703275,NaSr3NdTi5O15,1.915699999999999,-3.48443669682184,0.014292820844460001,601.6713651444168,5.019762685190099,50,"['Na', 'Nd', 'O', 'Sr', 'Ti']",5.042,3.1263,Tetragonal,I-42m,False,data\catalysis\cif\mp-703275.cif
mp-40677,KBa4Ti5O14F,1.1399,-3.417522567156666,0.043107554900007006,326.742486825656,5.441567076472163,25,"['Ba', 'F', 'K', 'O', 'Ti']",4.2379,3.098,Tetragonal,P4/mmm,False,data\catalysis\cif\mp-40677.cif
mp-684010,K8Ti5P2(O4F11)2,3.11,-3.413051621810053,0.0,2843.132606639233,2.710071924315754,180,"['F', 'K', 'O', 'P', 'Ti']",1.8582,-1.2518,Monoclinic,P2_1/c,True,data\catalysis\cif\mp-684010.cif
mp-677212,Ba3LiTa3Ti5O21,2.264999999999999,-3.450418100515152,0.002260264431814,860.7188270548106,5.930844449998505,66,"['Ba', 'Li', 'O', 'Ta', 'Ti']",4.2917,2.0267,Orthorhombic,Cmc2_1,False,data\catalysis\cif\mp-677212.cif
mp-766108,Ba3LiTi5(SbO7)3,2.4353,-2.981115243636364,0.029786568560624,859.7378870381993,5.251701506311816,66,"['Ba', 'Li', 'O', 'Sb', 'Ti']",5.3284,2.8931,Orthorhombic,Cmc2_1,False,data\catalysis\cif\mp-766108.cif
mp-766208,Ba3LiTi5Nb3O21,2.1226,-3.343356402727274,0.010862537878807001,866.0889689395478,4.881266854410134,66,"['Ba', 'Li', 'Nb', 'O', 'Ti']",4.0345,1.9119000000000002,Orthorhombic,Cmc2_1,False,data\catalysis\cif\mp-766208.cif
mp-695243,Na2SrLa2Ti5O15,2.0161,-3.450403933577012,0.016770002580024,597.1655457457111,4.953744338506877,50,"['La', 'Na', 'O', 'Sr', 'Ti']",6.0453,4.0292,Monoclinic,C2,False,data\catalysis\cif\mp-695243.cif
mp-1228440,Ba2Sr2CaTi5O15,1.7732,-3.506235291266668,0.022558247899999002,313.393274393005,5.1359021641249765,25,"['Ba', 'Ca', 'O', 'Sr', 'Ti']",4.9142,3.141,Monoclinic,Pm,False,data\catalysis\cif\mp-1228440.cif
mp-532802,Na2SrNd2Ti5O15,2.1166,-3.435018943277011,0.010777800388922001,1183.770401832026,5.057824562831584,100,"['Na', 'Nd', 'O', 'Sr', 'Ti']",5.0564,2.9398,Monoclinic,Pm,False,data\catalysis\cif\mp-532802.cif
mp-695477,Ca6La4Ti5Cr5O30,0.16540000000000002,-3.304265289433334,0.026188390700003002,1179.602362340095,4.998464223130545,100,"['Ca', 'Cr', 'La', 'O', 'Ti']",5.0385,4.8731,Monoclinic,Pm,False,data\catalysis\cif\mp-695477.cif
mp-695325,Ti5ZnBi2(Pb2O9)2,1.9482,-2.554041921555555,0.018186140500002,411.35742934577075,7.425541467998539,30,"['Bi', 'O', 'Pb', 'Ti', 'Zn']",6.3737,4.4255,Monoclinic,Cm,False,data\catalysis\cif\mp-695325.cif
mp-2713148,Na10Ca3Ti5Si6(SO8)6,1.038799999999999,-2.682354180027262,0.134038861698717,3222.0475490117888,2.656731912388313,234,"['Ca', 'Na', 'O', 'S', 'Si', 'Ti']",2.7657,1.7269,Triclinic,P1,False,data\catalysis\cif\mp-2713148.cif
mp-2713180,Na10Ti5Zn3Si6(SO8)6,1.2545,-2.5390817557964933,0.120559227922006,3067.216741004751,2.914265712969621,234,"['Na', 'O', 'S', 'Si', 'Ti', 'Zn']",3.0259,1.7714,Triclinic,P1,False,data\catalysis\cif\mp-2713180.cif
mp-2716341,Na10Mg3Ti5Si6(SO8)6,1.2246000000000001,-2.660342856629827,0.11096741813032901,3055.5455633753345,2.724355186253292,234,"['Mg', 'Na', 'O', 'S', 'Si', 'Ti']",3.1905,1.9659,Triclinic,P1,False,data\catalysis\cif\mp-2716341.cif
mp-693358,Ca6Ti5AlSi6O29F,2.4854,-3.485607767951389,0.007180758593751,1128.1441968694435,3.409788879826975,96,"['Al', 'Ca', 'F', 'O', 'Si', 'Ti']",5.3638,2.8784,Triclinic,P1,False,data\catalysis\cif\mp-693358.cif
mp-743624,Ca5DyTi5Fe(SiO5)6,2.6769,-3.400432430381943,0.00547372644965,570.208864639209,3.804925458191555,48,"['Ca', 'Dy', 'Fe', 'O', 'Si', 'Ti']",5.4427,2.7658,Triclinic,P1,False,data\catalysis\cif\mp-743624.cif
mp-1190625,Li2Ti6O13,2.8381,-3.338314180079365,0.019426686547614,261.0434574710113,3.238314900384543,21,"['Li', 'O', 'Ti']",3.5227,0.6846,Monoclinic,C2/m,False,data\catalysis\cif\mp-1190625.cif
mp-1191976,Ti6H2O13,2.8867000000000003,-3.153554724642858,0.036207518928566,261.54147559856006,3.156810063328467,21,"['H', 'O', 'Ti']",3.2905,0.4038,Monoclinic,C2/m,False,data\catalysis\cif\mp-1191976.cif
mp-540784,Rb2Ti6O13,2.6235,-3.3320984680952392,0.0,274.1724762156519,4.034447846823284,21,"['O', 'Rb', 'Ti']",3.9975,1.374,Monoclinic,C2/m,True,data\catalysis\cif\mp-540784.cif
mp-5449,Na2Ti6O13,2.916699999999999,-3.314977577512348,0.0,256.7661482616155,3.4998388252537183,21,"['Na', 'O', 'Ti']",4.212,1.2953000000000001,Monoclinic,C2/m,True,data\catalysis\cif\mp-5449.cif
mp-8065,K2Ti6O13,2.7535,-3.347455425690477,0.0,267.29211015758693,3.562162097742717,21,"['K', 'O', 'Ti']",3.981,1.2275,Monoclinic,C2/m,True,data\catalysis\cif\mp-8065.cif
mp-504457,BaTi6O13,2.6401,-3.50576490425,0.013269258593750001,462.19227179220894,4.544975012152147,40,"['Ba', 'O', 'Ti']",5.0106,2.3705,Triclinic,P-1,False,data\catalysis\cif\mp-504457.cif
mp-769418,Ti6Fe8O21,1.107199999999999,-2.553961933428572,0.029662082142857003,764.6903973920371,4.646829054071056,70,"['Fe', 'O', 'Ti']",4.8271,3.7199,Triclinic,P-1,False,data\catalysis\cif\mp-769418.cif
mp-758898,Ti6Co3O16,0.8250999999999991,-2.7843351128,0.10275951540000601,599.5029170550661,3.9885537992188422,50,"['Co', 'O', 'Ti']",2.7234,1.8983,Monoclinic,P2_1,False,data\catalysis\cif\mp-758898.cif
mp-34439,Tb10Ti6O27,2.6327,-3.755643660968992,0.098790106279087,561.779259371695,6.823416095517558,43,"['O', 'Tb', 'Ti']",5.2335,2.6008,Monoclinic,Cm,False,data\catalysis\cif\mp-34439.cif
mp-35618,Lu10Ti6O27,2.4665,-3.8088186879457373,0.08092222779069501,525.9115259432976,7.795287426623176,43,"['Lu', 'O', 'Ti']",5.0107,2.5442,Monoclinic,Cm,False,data\catalysis\cif\mp-35618.cif
mp-37024,Ho10Ti6O27,2.5954,-3.77319523593023,0.09188388075583301,547.2838614421095,7.186341111811474,43,"['Ho', 'O', 'Ti']",5.1218,2.526399999999999,Monoclinic,Cm,False,data\catalysis\cif\mp-37024.cif
mp-37310,Dy10Ti6O27,2.597,-3.7646084644573623,0.095686896453507,553.348253645355,7.034651459772705,43,"['Dy', 'O', 'Ti']",5.1837,2.5867,Monoclinic,Cm,False,data\catalysis\cif\mp-37310.cif
mp-530797,Ho10Ti6O27,1.603899999999999,-3.720283684069765,0.14479543261629801,1117.2393057068477,7.040512257710233,86,"['Ho', 'O', 'Ti']",4.4301,2.8262,Monoclinic,Cm,False,data\catalysis\cif\mp-530797.cif
mp-676314,Dy10Ti6O27,1.7752000000000001,-3.733564375503874,0.126730985406995,1109.8356431717618,7.014754165120178,86,"['Dy', 'O', 'Ti']",4.5573,2.7821,Monoclinic,Cm,False,data\catalysis\cif\mp-676314.cif
mp-685862,Tm10Ti6O27,1.9524,-3.786226298720932,0.100756075523245,1074.7139835382768,7.442826151342458,86,"['O', 'Ti', 'Tm']",4.8025,2.8501000000000003,Monoclinic,Cm,False,data\catalysis\cif\mp-685862.cif
mp-1219886,PrTi6Bi7O24,2.301199999999999,-2.6846286463596503,0.015951164802635,499.4826713517452,7.563138690432884,38,"['Bi', 'O', 'Pr', 'Ti']",6.6305,4.3293,Triclinic,P1,False,data\catalysis\cif\mp-1219886.cif
mp-1223128,LaTi6Bi7O24,2.4667,-2.707786648815789,0.0028625445394780003,504.35318132592664,7.483509886604077,38,"['Bi', 'La', 'O', 'Ti']",6.9667,4.5,Triclinic,P1,False,data\catalysis\cif\mp-1223128.cif
mp-756444,Ca2Ti6N2O11,2.1408,-3.149443694523809,0.07443412244047201,265.0306598775039,3.579863447189902,21,"['Ca', 'N', 'O', 'Ti']",4.7952,2.6544,Triclinic,P1,False,data\catalysis\cif\mp-756444.cif
mp-1216208,Y4Ti6Bi2O21,2.6999,-3.373620836515152,0.024215682045461002,810.9923911159752,5.719898621499738,66,"['Bi', 'O', 'Ti', 'Y']",6.1513,3.4514,Monoclinic,C2/m,False,data\catalysis\cif\mp-1216208.cif
mp-775944,Ba2Ti6N2O11,1.4684,-3.18146785547619,0.031629396452400003,276.34755464720394,4.601977030986295,21,"['Ba', 'N', 'O', 'Ti']",4.7129,3.2445,Monoclinic,C2/m,False,data\catalysis\cif\mp-775944.cif
mp-772622,Li8Ti6Mn7O30,0.9131,-2.501904418670272,0.094930165980454,514.0219153685129,3.9000920901967513,51,"['Li', 'Mn', 'O', 'Ti']",3.0123,2.0992,Trigonal,P3,False,data\catalysis\cif\mp-772622.cif
mp-1223983,LaTi6(PO4)9,2.421299999999999,-3.09402606522665,0.0,1385.8487646374267,3.069456157208374,104,"['La', 'O', 'P', 'Ti']",3.5378,1.1165,Triclinic,P-1,True,data\catalysis\cif\mp-1223983.cif
mp-758770,Li2Mg3Ti6O16,3.3317,-3.300521523765431,0.014628327685196,609.463541365844,3.432927285197314,54,"['Li', 'Mg', 'O', 'Ti']",5.0491,1.7174,Monoclinic,P2_1,False,data\catalysis\cif\mp-758770.cif
mp-759849,Li2Ti6Zn3O16,2.8926,-3.01938519691358,0.0,606.8717681699204,4.122407629528196,54,"['Li', 'O', 'Ti', 'Zn']",4.3917,1.4991,Monoclinic,P2_1,True,data\catalysis\cif\mp-759849.cif
mp-769637,Li5Ti6FeO16,2.7030000000000003,-3.06833766970238,0.0,600.7735932092196,3.503329790976219,56,"['Fe', 'Li', 'O', 'Ti']",4.1407,1.4377,Monoclinic,P2_1,True,data\catalysis\cif\mp-769637.cif
mp-772783,Li2Mg3Ti6O16,3.303,-3.298587596543208,0.016562254907418,608.1858050154791,3.4401395153156162,54,"['Li', 'Mg', 'O', 'Ti']",5.0506,1.7476,Monoclinic,P2_1,False,data\catalysis\cif\mp-772783.cif
mp-773039,Li2Ti6Zn3O16,2.909099999999999,-3.017936583765432,0.001448613148133,605.5296283446261,4.131544833054987,54,"['Li', 'O', 'Ti', 'Zn']",4.4189,1.5098,Monoclinic,P2_1,False,data\catalysis\cif\mp-773039.cif
mp-774656,Li5Ti6FeO16,2.277199999999999,-3.034456432738094,0.033881236964285,300.73135385979253,3.499315917193902,28,"['Fe', 'Li', 'O', 'Ti']",3.9217,1.6445,Monoclinic,Pm,False,data\catalysis\cif\mp-774656.cif
mp-16691,SrLi2Ti6O14,2.951999999999999,-3.393170181050724,0.0,1091.8228634225354,3.727362794161203,92,"['Li', 'O', 'Sr', 'Ti']",4.4251000000000005,1.4731,Orthorhombic,Cmce,True,data\catalysis\cif\mp-16691.cif
mp-558083,BaLi2Ti6O14,2.9428,-3.392609160507246,0.0,1115.9882328136423,3.942498183315851,92,"['Ba', 'Li', 'O', 'Ti']",4.3754,1.4326,Orthorhombic,Cmce,True,data\catalysis\cif\mp-558083.cif
mp-558619,Li2Ti6PbO14,2.632399999999999,-3.205108132572463,0.0,1095.1236162498722,4.44140633358603,92,"['Li', 'O', 'Pb', 'Ti']",4.8870000000000005,2.2546,Orthorhombic,Cmce,True,data\catalysis\cif\mp-558619.cif
mp-1101353,Sr2Ti6N2O11,1.8178,-3.155664597380952,0.05935335113094801,269.6656729361361,4.103838120140627,21,"['N', 'O', 'Sr', 'Ti']",4.6272,2.8094,Monoclinic,Cm,False,data\catalysis\cif\mp-1101353.cif
mp-1178511,Ca2Ti6N2O11,2.0837,-3.144623599285713,0.07925421767856701,263.61270960986286,3.599119227158075,21,"['Ca', 'N', 'O', 'Ti']",4.8444,2.7607,Monoclinic,Cm,False,data\catalysis\cif\mp-1178511.cif
